system_id,sentence,artDate,artTitle,llm_class,sentimentValue
900,在明年年中全部服務區都會有超充站，可以說只要你上高速公路遇的到服務區，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.17230387127452673
900,但如果你是住在鄉下無法裝充電樁也無法裝插座或著是你在高速公路上沒有辦法順路經過,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.00033499456031493846
900,如果你願意花時間去另外找超充充電另當別論,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.09001012148458165
900,我在超充為了充電花的停車費老家的電費只花了大概,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.01513642924610692
900,以我自己前車的經驗萬公里以這年的油價來看大概油錢萬七跑不掉，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.03997928567528386
900,我都常半開玩笑跟朋友說，我是沒有錢加油才買電車,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.19664457466960916
900,以往加油就是專程去加油加滿，充電會比較像讓車閒置時順便充電，就跟手機樣，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.09792308065537392
900,離開的時候不是補到幾乎滿就是補了比開過去更多的電，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.007706702376791386
900,在去長程旅遊的時候早上起來直接滿電出門，就是心曠神怡,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.22401663962821816
900,就算是臨時需要開長程，像我之前從高雄開到台北來回，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.15063744781911426
900,我出門前也沒先充滿電，只有左右的電，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.009171282070432829
900,中間開到清水上個廁所買個咖啡回到車上就充了將近半的電，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.00019353032054592045
900,出門到停車場完全沒停下來充電，下班離開公司之後又是滿電離開,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.2350618992097343
900,以我自己在超充的使用經驗來看，我也好歹經歷過了，春假，端午，中秋以及國慶這,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.25888823801805405
900,幾乎都是開過去沒什麼等待，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.15358394344017479
900,第三方超充廠商很多，我自己也還沒有每家都用過，因為新廠商直長出來,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.07649086883846035
900,以目前充電樁的趨勢，在原廠超充不斷擴建，第三方超充也不斷擴建以及興起,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.17069215680947158
900,雖然柴油車相對比較不需要排隊，但是遇到前面是大車那個等待時間真的是長到懷疑人生,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.06322937353812996
900,講完充電，另外個被關心的定就是電耗了，以我這段時間開車下來，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.12763448128838473
900,高速公路大概都是度電~公里左右,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.18315054919412843
900,影響最大的其實是天氣，在南部幾度的天,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.15240144203349393
900,氣下，我自己看不管速度如何，個小時大概冷氣就會耗度電，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.0077205309148312695
900,所以在短里程又壅擠的市區就會影響到不少，如果在天氣幾度的情況，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.08812598003114369
900,冷氣耗電就會好很多,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.2389452364713972
900,這點就跟油車很像，即便是電車在市區能源消耗就是比較差,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.015305703060009668
900,也許不開冷氣可以有比較低的影響，不過在南部的夏天，不開冷氣乾脆坐計程車算了,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.01404829078234282
900,另外個很耗電的就是哨兵，這個耗電量驚人我放天大概可以掉~左右，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.04725055213124274
900,所以後來我在家都不太開了,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.19079866445450688
900,不過在外面我還是必開，依照我自己前車的經驗，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.043720227304841264
900,真的有很多奇怪的掉漆是在外面被人刮到的,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.13861693536972441
900,有哨兵在至少被刮到尻到，在有保險的情況完全不需要煩惱這些問題，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.04544748769022211
900,我想這也是為什麼有人說特斯拉出險的頻率比較高，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.09885006443985378
900,般車被尻到根本連抓的機會都沒有,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.07770720799184416
900,當然有時也會變成扣分,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.013778028653031016
900,我剛交車時，智障雨刷，沒有測距,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.05280725855580193
900,後來這兩個都透過長出來了，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.16257406396073049
900,開了半年，已經很習慣的模式，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.058598231297292136
900,不過如果開車習慣喜歡重踩的大概還是會常常需要踩到煞車,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.10905883010481443
900,說到重踩，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.25065205926901724
900,我自己在進國道時有試過幾次零到百，雖然我只是版本，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.1455934928760373
900,但是那個貼背感真的很,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.2020023640180384
900,雖然是休旅車，但因為重量幾乎都在底部電池，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.09396991546850553
900,沒有般休旅車的漂感，比起我之前開過的些房車，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.13349441024074737
900,買之前我自己也對全景天窗在高雄的情況抖抖的，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.25099722033627436
900,老實說行駛中沒有什麼太大的感覺，因為本身的頭部空間還蠻多的，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.09010620548270598
900,雖然手身上去摸玻璃是燙的，但是不太會影響到車內的溫度,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.08742928083689527
900,我之前有用過天窗的反光隔熱板，但是我的前後玻璃沒有用隔熱板，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.0024211701005969477
900,所以停在室外溫度還是樣的飆上度，至於天窗的反光隔熱板有沒有用，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.0022672211161512967
900,我個人是對他抱持著疑問的心態，至少我只裝過次就沒再裝了,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.000155924290029974
900,也許搭配前後玻璃的反光隔熱板會有改善也說不定，但是單純裝那個我是覺得沒有用,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.017525219644464185
900,不論車室內亮度提升，或是可以抬頭看外面的風景，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.1298975633553071
900,這個我就直說了，這對我是個大加分項，不過對某些人可能是個扣分項,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.0010208253842877157
900,因為會把車子的位置同步上去，所以某些人應該是不喜歡自己的另半看到自己的車,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.11438729587918162
900,不過對我來說，我要去接家人也不需要開什麼位置同步或是另外聯絡我到哪了，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.2591793269931939
900,家人直接開就知道我已經到哪了,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.08329429322912274
900,本身還有堆功能，除了可以即時看到哨兵畫面，還可以遠端開空調，鎖車，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.17757793684123535
900,開前後行李箱，甚至是放警告音等等,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.2212683405126613
900,我自己最常用的功能就是寵物模式遠端開冷氣，真的方便，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.24734491398230485
900,車內就可以直接降到度，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.2616872524423596
900,進去開起來就是舒服，不需要在那邊開前後門開窗通風什麼的,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.004635866767386254
900,如果只是般室內上車前幾度，冷氣開下去不到五分鐘就到幾度了,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.028050449480551576
900,我現在都習慣要準備去開車前先開開冷氣，上車就直接是舒適的溫度,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.08822228774250129
900,我自己是沒有付錢買甚至是的，所以我用的是基本板的而已，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.009679653570945468
900,以我自己在高速公路上使用的心得，我是覺得非常方便，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.01540365024785828
900,尤其在上下班甚至是連假車潮那個走走停停停停停的情況，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.014640908394305319
900,以往油車要油門煞車直換來換去，開短程就算了，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.014743173592898229
900,開長程有的時候都會踩到小腿不舒服,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.01671409453777728
900,甚至是開了就是放給他自己跟就好,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.1734313123157376
900,還可以調整與前車時間，我自己是習慣平常開到，車潮開到，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.002446887550429211
900,調整這個也很方便，右按鈕左右壓就好了,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.0034230776782187
900,即便是在排交流道會遇到白目硬要插進來，也是控的好好的，不會讓你撞到，但就是會,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.00030570144795127874
900,被插就是了,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.2916666666666665
900,另外特斯拉還有前車預警功能，當他判斷你可能會撞到前車的時候就會發出急促的蜂鳴聲,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.2683339201419218
900,，準確度我覺得還蠻高的，不過看起來是相對保守點,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.021298577200181912
900,我電門還沒鬆他就會叫了,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.026653202100559437
900,不過我也遇過兩次因為機車直接硬鑽過來，因為有示警所以我鬆開電門，,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,2.1413323371688442e-05
900,所以我雖然不是到百分百滿意但是還是覺得這個算是優點,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.09474952452368501
900,可惜的是現在因為目前改視覺化的關係，招喚跟停車都被封印住，單純變換車道自己,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.0028122885585759594
900,下交流道，對我目前來說還不值得花萬,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.2657530467963204
900,等到這兩樣被恢復，或是之後跟車主走不跟車走，我應該就會刷下去了,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.06989367567297977
900,空間,2023-10-13,[電車]TeslaModelY開箱暨半年使用心得(下),投訴方面,0.15755520004215584
